X,Y,id,name
23.6944109,37.9487825,249466775,Σόλωνος
23.6940098,37.9490852,249466775,Σόλωνος
23.6937545,37.9492779,249466775,Σόλωνος
23.6932589,37.9496331,249466775,Σόλωνος
23.69253,37.9502577,249466775,Σόλωνος
23.6995392,37.9448727,249466776,Δοϊράνης
23.6990277,37.9445009,249466776,Δοϊράνης
23.6988893,37.9444057,249466776,Δοϊράνης
23.6988893,37.9444057,249466777,Λάμπρου Κατσώνη
23.6987484,37.9444035,249466777,Λάμπρου Κατσώνη
23.6982213,37.9443953,249466777,Λάμπρου Κατσώνη
23.6977305,37.9444027,249466777,Λάμπρου Κατσώνη
23.6972121,37.9444134,249466777,Λάμπρου Κατσώνη
23.6962392,37.9444271,249466777,Λάμπρου Κατσώνη
23.6955745,37.9444335,249466777,Λάμπρου Κατσώνη
23.6950716,37.9444438,249466777,Λάμπρου Κατσώνη
23.6943573,37.9444517,249466777,Λάμπρου Κατσώνη
23.6942165,37.9444521,249466777,Λάμπρου Κατσώνη
23.6941795,37.9444525,249466777,Λάμπρου Κατσώνη
23.6940919,37.9444544,249466777,Λάμπρου Κατσώνη
23.6988893,37.9444057,249466778,Δοϊράνης
23.6988098,37.9443364,249466778,Δοϊράνης
23.7013323,37.9448979,249466782,Ανδρέα Συγγρού
23.7002567,37.9440612,249466782,Ανδρέα Συγγρού
23.6999334,37.9438096,249466782,Ανδρέα Συγγρού
23.7010946,37.9445125,259140430,Ανδρέα Συγγρού
23.7025423,37.9456339,259140430,Ανδρέα Συγγρού
23.7029632,37.9459598,259140430,Ανδρέα Συγγρού
23.7008754,37.9426188,259140432,Αμφιθέας
23.700855,37.9428567,259140432,Αμφιθέας
23.7008448,37.9430148,259140432,Αμφιθέας
23.700839,37.9436816,259140432,Αμφιθέας
23.7008333,37.9437603,259140432,Αμφιθέας
23.700813,37.9438318,259140432,Αμφιθέας
23.7007902,37.9439005,259140432,Αμφιθέας
23.7007594,37.943965,259140432,Αμφιθέας
23.7008521,37.9441544,259140433,Ανδρέα Συγγρού
23.7015313,37.9446933,259140433,Ανδρέα Συγγρού
23.701676,37.9448037,259140433,Ανδρέα Συγγρού
23.7019703,37.9450249,259140433,Ανδρέα Συγγρού
23.7021972,37.9452063,259140433,Ανδρέα Συγγρού
23.7027608,37.9456536,259140433,Ανδρέα Συγγρού
23.7029537,37.9457913,259140434,Ανδρέα Συγγρού
23.7033831,37.9461068,259140434,Ανδρέα Συγγρού
23.703562,37.9462412,259140434,Ανδρέα Συγγρού
23.7038038,37.9464297,259140434,Ανδρέα Συγγρού
23.7041471,37.9466379,259140434,Ανδρέα Συγγρού
23.704758,37.9471021,259140434,Ανδρέα Συγγρού
23.7053733,37.947575,259140434,Ανδρέα Συγγρού
23.7060412,37.948094,259140434,Ανδρέα Συγγρού
23.7066545,37.9485648,259140434,Ανδρέα Συγγρού
23.7066794,37.9485839,259140434,Ανδρέα Συγγρού
23.7072542,37.9490757,259140434,Ανδρέα Συγγρού
23.707491,37.9492921,259140434,Ανδρέα Συγγρού
23.6990173,37.9430969,259140435,Ανδρέα Συγγρού
23.6987201,37.9428657,259140435,Ανδρέα Συγγρού
23.6978438,37.9421839,259140435,Ανδρέα Συγγρού
23.6974707,37.9418936,259140435,Ανδρέα Συγγρού
23.6990709,37.9443402,259140436,Λάμπρου Κατσώνη
23.6993257,37.9443384,259140436,Λάμπρου Κατσώνη
23.6997619,37.94433,259140436,Λάμπρου Κατσώνη
23.6999001,37.9443213,259140436,Λάμπρου Κατσώνη
23.7000127,37.9443099,259140436,Λάμπρου Κατσώνη
23.7001165,37.9442929,259140436,Λάμπρου Κατσώνη
23.7001769,37.9442791,259140436,Λάμπρου Κατσώνη
23.6906656,37.9433665,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6906057,37.9432916,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6905566,37.9432263,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.690462,37.9430864,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6900064,37.9424186,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.689508,37.9416886,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6894835,37.941653,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6898519,37.941577,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6900701,37.9415371,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6915775,37.9428317,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.692715,37.9437896,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6922793,37.9438749,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6919496,37.9439409,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6917848,37.9439777,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6916783,37.9440006,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6916156,37.9440042,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.691571,37.9439985,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6915391,37.9439884,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6915084,37.9439735,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6914741,37.9440103,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6914585,37.944027,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6914397,37.9440357,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6913806,37.9440087,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.691316,37.9439664,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6912186,37.9438766,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6908269,37.9435126,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6906656,37.9433665,265895464,Δημοτικό Πάρκο Αθλητισμού και Αναψυχής Καλλιθέας
23.6905972,37.941707,271494190,
23.6930815,37.943647,271494190,
23.6930922,37.9436971,271494190,
23.6931145,37.943711,271494190,
23.6931642,37.9437419,271494190,
23.6904264,37.9418883,271494205,
23.6921004,37.9433068,271494205,
23.6922352,37.9434148,271494205,
23.6922904,37.9435507,271494205,
23.6922528,37.943697,271494205,
23.6921181,37.9438103,271494205,
23.6919524,37.9438598,271494205,
23.6918309,37.9438747,271494205,
23.6916763,37.943873,271494205,
23.6914951,37.9438294,271494205,
23.6912654,37.9437511,271494205,
23.6908479,37.9433399,271494205,
23.6962363,37.9443503,286065371,Λάμπρου Κατσώνη
23.6971268,37.9443361,286065371,Λάμπρου Κατσώνη
23.6972081,37.9443353,286065371,Λάμπρου Κατσώνη
23.6982518,37.9443239,286065371,Λάμπρου Κατσώνη
23.6975929,37.943255,286065372,Ταγματάρχου Πλέσσα
23.6982795,37.9426754,286065372,Ταγματάρχου Πλέσσα
23.6975929,37.943255,286065373,Δοϊράνης
23.6980864,37.94364,286065373,Δοϊράνης
23.6984807,37.9439552,286065373,Δοϊράνης
23.6985843,37.9440589,286065373,Δοϊράνης
23.7091917,37.9572835,300742327,Σοφοκλέους
23.7088754,37.9570553,300742327,Σοφοκλέους
23.7082622,37.9566241,300742327,Σοφοκλέους
23.7078121,37.9563171,300742327,Σοφοκλέους
23.7073074,37.9559749,300742327,Σοφοκλέους
23.7067206,37.9555679,300742327,Σοφοκλέους
23.7063017,37.9552777,300742327,Σοφοκλέους
23.7053156,37.9546011,300742327,Σοφοκλέους
23.7042535,37.9538766,300742327,Σοφοκλέους
23.7036967,37.9534834,300742327,Σοφοκλέους
23.7032223,37.9531538,300742327,Σοφοκλέους
23.7030051,37.9529984,300742327,Σοφοκλέους
23.7026161,37.9527204,300742327,Σοφοκλέους
23.7021454,37.9524004,300742327,Σοφοκλέους
23.7019295,37.9522502,300742327,Σοφοκλέους
23.7013973,37.9518937,300742327,Σοφοκλέους
23.701333,37.9518503,300742327,Σοφοκλέους
23.7008279,37.9514897,300742327,Σοφοκλέους
23.7003307,37.9511471,300742327,Σοφοκλέους
23.6998586,37.9508381,300742327,Σοφοκλέους
23.699359,37.9504986,300742327,Σοφοκλέους
23.6985975,37.9499472,300742327,Σοφοκλέους
23.6984061,37.9498087,300742327,Σοφοκλέους
23.6982156,37.9496758,300742327,Σοφοκλέους
23.6977786,37.9493584,300742327,Σοφοκλέους
23.6975028,37.9491753,300742327,Σοφοκλέους
23.6973041,37.9490395,300742327,Σοφοκλέους
23.6968203,37.9487105,300742327,Σοφοκλέους
23.6956725,37.9479126,300742327,Σοφοκλέους
23.6946178,37.9471747,300742327,Σοφοκλέους
23.6935522,37.9464018,300742327,Σοφοκλέους
23.693152,37.946109,300742327,Σοφοκλέους
23.6924966,37.9456609,300742327,Σοφοκλέους
23.7130326,37.9553664,300743236,Δοϊράνης
23.7120848,37.9546233,300743236,Δοϊράνης
23.7112466,37.9539531,300743236,Δοϊράνης
23.7103534,37.9532625,300743236,Δοϊράνης
23.709811,37.952828,300743236,Δοϊράνης
23.7093547,37.9524639,300743236,Δοϊράνης
23.708456,37.9517631,300743236,Δοϊράνης
23.708227,37.951583,300743236,Δοϊράνης
23.7079872,37.951401,300743236,Δοϊράνης
23.7074485,37.9509767,300743236,Δοϊράνης
23.7070169,37.9506479,300743236,Δοϊράνης
23.7064373,37.9502057,300743236,Δοϊράνης
23.7055526,37.9495096,300743236,Δοϊράνης
23.7052468,37.9492793,300743236,Δοϊράνης
23.70478,37.9489082,300743236,Δοϊράνης
23.7047328,37.9488707,300743236,Δοϊράνης
23.6998365,37.9499423,302602616,Σπάρτης
23.7004944,37.9493501,302602616,Σπάρτης
23.7011893,37.9487443,302602616,Σπάρτης
23.7019913,37.9480487,302602616,Σπάρτης
23.7027183,37.9474357,302602616,Σπάρτης
23.7027462,37.9474091,302602616,Σπάρτης
23.7028031,37.9473701,302602616,Σπάρτης
23.7028786,37.9473482,302602616,Σπάρτης
23.7053402,37.9482902,302627536,
23.7047903,37.9487577,302627536,
23.7046535,37.9488846,302627537,
23.7040313,37.9494472,302627537,
23.703932,37.9495339,302627538,
23.7032802,37.9501261,302627538,
23.7031676,37.9502255,302627539,
23.7026231,37.9507289,302627539,
23.7024595,37.950877,302627540,
23.7019552,37.9513423,302627540,
23.7018238,37.9514628,302627541,
23.7014215,37.9518287,302627541,
23.7004221,37.9494611,302628069,
23.6999218,37.9499105,302628069,
23.7005884,37.9493067,302628070,
23.7011624,37.9488075,302628070,
23.7012777,37.9487124,302628071,
23.7019617,37.9481074,302628071,
23.702073,37.9480165,302628072,
23.7026779,37.9475068,302628072,
23.6984007,37.9443619,302658446,
23.6982119,37.9443625,302658446,
